,Close,High,Low,Open,Volume,SMA_10,SMA_30,BB_Width,Log_Return,Lag_1,Lag_2,Target
2022-11-21,1737.4000244140625,1744.9000244140625,1736.0999755859375,1739.0,544,1750.9000122070313,1685.1233357747396,0.12816200613826617,-0.008311170299651035,-0.005067351765360675,-0.006904748131308381,1
2022-11-22,1738.300048828125,1741.699951171875,1738.300048828125,1741.699951171875,15,1753.52001953125,1687.1100056966145,0.1262753782961013,0.0005178953391911294,-0.008311170299651035,-0.005067351765360675,1
2022-11-23,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39,1757.0000244140624,1689.5966715494792,0.12536514443910324,0.0037896091787737837,0.0005178953391911294,-0.008311170299651035,1
2022-11-25,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216,1757.3000244140626,1692.37333984375,0.1239428257848481,0.004802492929499426,0.0037896091787737837,0.0005178953391911294,0
2022-11-28,1740.0999755859375,1741.300048828125,1740.0999755859375,1741.300048828125,132767,1754.7100219726562,1695.653340657552,0.1171441953934756,-0.007557185534083681,0.004802492929499426,0.0037896091787737837,1
2022-11-29,1748.4000244140625,1758.199951171875,1737.9000244140625,1739.5,19416,1752.1900268554687,1698.7000081380208,0.10824831330106006,0.004758529161550502,-0.007557185534083681,0.004802492929499426,0
2022-11-30,1746.0,1769.4000244140625,1745.0999755859375,1748.0999755859375,3339,1749.4100219726563,1701.9333414713542,0.09912909891413647,-0.001373640553271435,0.004758529161550502,-0.007557185534083681,1
2022-12-01,1801.0999755859375,1803.699951171875,1768.699951171875,1768.699951171875,1053,1752.22001953125,1707.7200073242188,0.0939234660274312,0.0310701183883798,-0.001373640553271435,0.004758529161550502,0
2022-12-02,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725,1755.7300170898438,1713.22333984375,0.07679887477210691,-0.002891273168903714,0.0310701183883798,-0.001373640553271435,0
2022-12-05,1767.4000244140625,1808.0,1764.300048828125,1795.699951171875,1713,1757.2800170898438,1717.103340657552,0.0660977227236631,-0.015996748721572914,-0.002891273168903714,0.0310701183883798,1
2022-12-06,1769.300048828125,1779.4000244140625,1767.9000244140625,1768.5999755859375,105,1760.47001953125,1721.1233439127604,0.05292558306643183,0.0010744618189316108,-0.015996748721572914,-0.002891273168903714,1
2022-12-07,1785.5,1790.300048828125,1769.300048828125,1769.300048828125,422,1765.1900146484375,1725.5466756184896,0.04940833297127449,0.009114472318120768,0.0010744618189316108,-0.015996748721572914,1
2022-12-08,1788.699951171875,1790.9000244140625,1782.0,1782.0,713,1769.5700073242188,1729.7033406575522,0.04384968787240671,0.0017905836665891154,0.009114472318120768,0.0010744618189316108,1
2022-12-09,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125,1774.05,1734.283341471354,0.04656812367551364,0.005241466558799575,0.0017905836665891154,0.009114472318120768,0
2022-12-12,1780.5,1793.9000244140625,1777.699951171875,1787.300048828125,85,1778.0900024414063,1738.9800089518228,0.04715147210210956,-0.009836314542059353,0.005241466558799575,0.0017905836665891154,1
2022-12-13,1813.9000244140625,1819.800048828125,1780.5,1780.699951171875,205,1784.6400024414063,1744.9133422851562,0.052819757719088575,0.01858501310552256,-0.009836314542059353,0.005241466558799575,0
2022-12-14,1807.5,1812.800048828125,1797.9000244140625,1810.800048828125,1074,1790.7900024414062,1750.330008951823,0.05632171586275739,-0.0035345617904352757,0.01858501310552256,-0.009836314542059353,0
2022-12-15,1777.199951171875,1801.0,1774.800048828125,1801.0,421,1788.4,1754.7133422851562,0.0564130423986883,-0.0169056104459163,-0.0035345617904352757,0.01858501310552256,1
2022-12-16,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206,1787.8099975585938,1760.1366739908854,0.05696923343293836,0.007176555247797316,-0.0169056104459163,-0.0035345617904352757,0
2022-12-19,1787.699951171875,1796.300048828125,1785.5999755859375,1791.5999755859375,79,1789.839990234375,1763.9766723632813,0.05642719030320863,-0.0012857697271356746,0.007176555247797316,-0.0169056104459163,1
2022-12-20,1815.9000244140625,1821.4000244140625,1786.5,1786.5,51,1794.4999877929688,1768.62333984375,0.0567200475734817,0.015651375902693578,-0.0012857697271356746,0.007176555247797316,0
2022-12-21,1815.9000244140625,1821.4000244140625,1814.4000244140625,1817.4000244140625,35,1797.539990234375,1772.083341471354,0.05574412794860053,0.0,0.015651375902693578,-0.0012857697271356746,0
2022-12-22,1787.0,1818.0999755859373,1785.0,1818.0999755859373,411,1797.3699951171875,1774.6466756184896,0.05227796539585051,-0.016042989850930472,0.0,0.015651375902693578,1
2022-12-23,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49,1797.15,1776.1666748046875,0.050029035615527885,0.004968066459595485,-0.016042989850930472,0.0,1
2022-12-27,1814.800048828125,1826.300048828125,1803.4000244140625,1803.4000244140625,69,1800.5800048828125,1777.7933430989583,0.04581301109443164,0.010468993076297851,0.004968066459595485,-0.016042989850930472,0
2022-12-28,1807.9000244140625,1807.9000244140625,1803.0999755859373,1803.199951171875,434,1799.9800048828124,1778.936678059896,0.04118920122791017,-0.0038093315032526956,0.010468993076297851,0.004968066459595485,1
2022-12-29,1819.5,1819.5,1805.800048828125,1805.800048828125,277,1801.1800048828125,1780.460009765625,0.03538650875125974,0.0063957738601456895,-0.0038093315032526956,0.010468993076297851,1
2022-12-30,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95,1805.4300048828125,1782.0166748046875,0.0372323692836782,0.0001098874339190406,0.0063957738601456895,-0.0038093315032526956,1
2023-01-03,1839.699951171875,1839.699951171875,1836.199951171875,1836.199951171875,29,1810.4,1784.6466715494792,0.042824096014807585,0.010930862804251935,0.0001098874339190406,0.0063957738601456895,1
2023-01-04,1852.800048828125,1859.0999755859373,1845.5999755859373,1845.5999755859373,25,1816.910009765625,1788.0100056966146,0.04708584804664708,0.007095546441984838,0.010930862804251935,0.0001098874339190406,0
2023-01-05,1834.800048828125,1855.199951171875,1834.800048828125,1855.199951171875,24,1818.8000122070312,1791.2566731770833,0.04592299819026238,-0.009762524397120638,0.007095546441984838,0.010930862804251935,1
2023-01-06,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26,1823.6300048828125,1795.4533365885416,0.05249845922878067,0.01589647009927115,-0.009762524397120638,0.007095546441984838,1
2023-01-09,1872.699951171875,1880.0,1867.0,1867.0,62,1832.2,1799.7133341471354,0.05930597766952548,0.004549233258291233,0.01589647009927115,-0.009762524397120638,0
2023-01-10,1871.5999755859373,1878.0999755859373,1871.5999755859373,1877.800048828125,101,1839.7699951171876,1803.6566650390623,0.06469420636779762,-0.0005875467452383854,0.004549233258291233,0.01589647009927115,1
2023-01-11,1874.5999755859373,1877.800048828125,1873.0999755859373,1873.0999755859373,1236,1845.7499877929688,1808.139998372396,0.06697020271034448,0.0016016233411999265,-0.0005875467452383854,0.004549233258291233,1
2023-01-12,1895.5,1897.4000244140625,1877.199951171875,1877.199951171875,59,1854.5099853515626,1813.043330891927,0.07535957323219215,0.01108736566761611,0.0016016233411999265,-0.0005875467452383854,1
2023-01-13,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512,1864.3999877929687,1818.7899983723958,0.08646339735782282,0.012008862043122856,0.01108736566761611,0.0016016233411999265,0
2023-01-17,1907.199951171875,1920.0999755859373,1905.199951171875,1920.0999755859373,706,1873.1499877929687,1822.3266642252604,0.0884412012629794,-0.005855345730477272,0.012008862043122856,0.01108736566761611,0
2023-01-18,1904.4000244140625,1911.0999755859373,1903.0999755859373,1911.0999755859373,1027,1879.6199951171875,1825.9433308919272,0.08977337223548289,-0.0014691611288529948,-0.005855345730477272,0.012008862043122856,1
2023-01-19,1922.0999755859373,1931.800048828125,1922.0999755859373,1922.0999755859373,371,1886.5499877929688,1831.0999959309895,0.09182561304847377,0.00925131447113823,-0.0014691611288529948,-0.005855345730477272,1
2023-01-20,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859373,1346,1895.7099853515624,1836.3366617838542,0.09633573712880064,0.002234663176594187,0.00925131447113823,-0.0014691611288529948,1
2023-01-23,1927.0999755859373,1927.0999755859373,1915.0,1926.5,218,1901.9999877929688,1841.056660970052,0.09921711588672641,0.0003632807471507761,0.002234663176594187,0.00925131447113823,1
2023-01-24,1933.9000244140625,1936.800048828125,1931.800048828125,1931.800048828125,201,1908.1199951171875,1845.8966634114583,0.09664251739999413,0.0035224324574504432,0.0003632807471507761,0.002234663176594187,1
2023-01-25,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7,1915.0799926757813,1850.6666625976563,0.09435917577865852,0.003767611384967313,0.0035224324574504432,0.0003632807471507761,0
2023-01-26,1929.0999755859373,1937.0999755859373,1927.0999755859373,1936.5999755859373,131,1920.5299926757812,1855.6199951171875,0.09163715513049857,-0.0062527531393146134,0.003767611384967313,0.0035224324574504432,0
2023-01-27,1928.5999755859373,1928.5999755859373,1928.5999755859373,1928.5999755859373,150902,1923.839990234375,1859.4433268229166,0.08557930734469864,-0.00025922182084070467,-0.0062527531393146134,0.003767611384967313,0
2023-01-30,1922.9000244140625,1933.5999755859373,1920.300048828125,1928.300048828125,27220,1924.289990234375,1863.2899943033854,0.07928522566640384,-0.002959862564305934,-0.00025922182084070467,-0.0062527531393146134,1
2023-01-31,1929.5,1930.4000244140625,1900.5999755859373,1923.0,1910,1926.5199951171876,1868.3666625976562,0.07139742321163849,0.0034264261246514465,-0.002959862564305934,-0.00025922182084070467,0
2023-02-01,1927.800048828125,1955.0,1922.0,1927.199951171875,2290,1928.8599975585937,1872.9599975585938,0.06577021869086352,-0.000881420299387641,0.0034264261246514465,-0.002959862564305934,0
2023-02-02,1916.300048828125,1959.0999755859373,1911.300048828125,1952.300048828125,748,1928.2800048828126,1877.2466674804687,0.06071139317939362,-0.005983212723418652,-0.000881420299387641,0.0034264261246514465,0
2023-02-03,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992,1921.9300048828125,1878.8133341471355,0.05395025623221746,-0.02826184255379748,-0.005983212723418652,-0.000881420299387641,1
2023-02-06,1866.199951171875,1880.0,1863.4000244140625,1865.5999755859373,424,1915.8400024414063,1880.4899983723958,0.05357198385952083,0.0017698252343863036,-0.02826184255379748,-0.005983212723418652,1
2023-02-07,1871.699951171875,1875.699951171875,1868.0,1870.0,297,1909.6199951171875,1883.313330078125,0.05373145066681009,0.0029428310618131773,0.0017698252343863036,-0.02826184255379748,1
2023-02-08,1877.4000244140625,1880.4000244140625,1872.0999755859373,1872.0999755859373,230,1903.2400024414062,1886.0299967447916,0.052855366282760594,0.003040771209810025,0.0029428310618131773,0.0017698252343863036,0
2023-02-09,1866.199951171875,1884.5999755859373,1859.800048828125,1875.300048828125,223,1896.95,1887.7433268229167,0.054264303404979085,-0.005983602271623308,0.003040771209810025,0.0029428310618131773,0
2023-02-10,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859373,27,1890.3700073242187,1889.5733276367187,0.05818375710861877,-0.0018234933150134012,-0.005983602271623308,0.003040771209810025,0
2023-02-13,1851.9000244140625,1861.0,1850.0,1859.0,569,1883.2700073242188,1890.6533284505208,0.06343705658062328,-0.005868606069231897,-0.0018234933150134012,-0.005983602271623308,1
2023-02-14,1854.0,1862.0,1846.199951171875,1854.0999755859373,656,1875.7200073242188,1891.7966634114584,0.06765505454630781,0.0011333148745895825,-0.005868606069231897,-0.0018234933150134012,0
2023-02-15,1834.199951171875,1842.0,1828.199951171875,1842.0,368,1866.3599975585937,1891.613330078125,0.0747081051587787,-0.0107370746218953,0.0011333148745895825,-0.005868606069231897,1
2023-02-16,1842.0,1843.699951171875,1827.199951171875,1838.5999755859373,222,1858.9299926757812,1891.253328450521,0.07819849842940753,0.004243545311346955,-0.0107370746218953,0.0011333148745895825,0
2023-02-17,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35,1856.6799926757812,1891.4399943033854,0.08043461159215089,-0.0008689852683103383,0.004243545311346955,-0.0107370746218953,0
2023-02-21,1833.0,1843.0,1833.0,1842.5999755859373,862,1853.3599975585937,1890.3999959309897,0.08252317165312058,-0.004028983707236791,-0.0008689852683103383,0.004243545311346955,0
2023-02-22,1832.0,1836.199951171875,1825.0999755859373,1835.699951171875,278,1849.3900024414063,1889.043330891927,0.08248297934631572,-0.000545702605629464,-0.004028983707236791,-0.0008689852683103383,0
2023-02-23,1818.0,1827.5,1818.0,1826.4000244140625,291,1843.45,1887.2566650390625,0.08161211636690144,-0.0076712704966514795,-0.000545702605629464,-0.004028983707236791,0
2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,1837.710009765625,1885.0633341471355,0.08236587547927234,-0.005073326778902653,-0.0076712704966514795,-0.000545702605629464,1
2023-02-27,1817.0,1817.5,1808.9000244140625,1811.5999755859373,829,1833.1300048828125,1882.4466674804687,0.07985579904634252,0.004523120437649741,-0.005073326778902653,-0.0076712704966514795,1
2023-02-28,1828.9000244140625,1830.0,1808.0999755859373,1808.0999755859373,618,1830.8300048828125,1879.4633341471354,0.07517848900588535,0.006527917163400628,0.004523120437649741,-0.005073326778902653,1
2023-03-01,1837.699951171875,1841.699951171875,1827.0999755859373,1827.0999755859373,211,1829.2,1877.1466674804688,0.06618339551112848,0.004800056571569328,0.006527917163400628,0.004523120437649741,0
2023-03-02,1833.5,1836.300048828125,1830.0,1830.0,154,1829.1300048828125,1874.7833333333333,0.05460407455595858,-0.0022880546197603423,0.004800056571569328,0.006527917163400628,1
2023-03-03,1847.699951171875,1855.4000244140625,1837.300048828125,1837.300048828125,61,1829.7,1872.3033325195313,0.04208242034196017,0.007714887423290701,-0.0022880546197603423,0.004800056571569328,1
2023-03-06,1847.9000244140625,1853.800048828125,1844.199951171875,1853.300048828125,5,1830.45,1869.6866658528645,0.04107538939180885,0.00010827646049621364,0.007714887423290701,-0.0022880546197603423,0
2023-03-07,1813.9000244140625,1840.9000244140625,1813.9000244140625,1840.9000244140625,450,1828.5400024414062,1865.9133341471354,0.04182533118437253,-0.0185706355718125,0.00010827646049621364,0.007714887423290701,0
2023-03-08,1812.699951171875,1812.9000244140625,1811.5,1811.5999755859373,75,1826.6099975585937,1861.8733317057292,0.0409246377381505,-0.0006618172911648265,-0.0185706355718125,0.00010827646049621364,1
2023-03-09,1829.300048828125,1829.300048828125,1815.5999755859373,1816.4000244140625,332,1827.7400024414062,1858.1433349609374,0.03579449682400354,0.009115987157307687,-0.0006618172911648265,-0.0185706355718125,1
2023-03-10,1862.0,1868.5,1852.0,1852.300048828125,248,1833.0599975585938,1855.906669108073,0.03494943255785643,0.017717772147514535,0.009115987157307687,-0.0006618172911648265,1
2023-03-13,1911.699951171875,1913.0999755859373,1875.0999755859373,1890.800048828125,503,1842.5299926757812,1855.3433349609375,0.04952827168025141,0.026341694156230083,0.017717772147514535,0.009115987157307687,0
2023-03-14,1906.199951171875,1912.199951171875,1901.0999755859373,1912.199951171875,107,1850.2599853515626,1854.7866658528646,0.05934605347021651,-0.0028811671051432153,0.026341694156230083,0.017717772147514535,1
2023-03-15,1926.5999755859373,1926.5999755859373,1898.5,1903.9000244140625,564,1859.1499877929687,1854.6899983723958,0.07233023840822798,0.010645072763326602,-0.0028811671051432153,0.026341694156230083,0
2023-03-16,1919.0,1931.699951171875,1909.9000244140625,1909.9000244140625,394,1867.6999877929688,1854.3966634114583,0.08046420303302848,-0.003952561643725975,0.010645072763326602,-0.0028811671051432153,1
2023-03-17,1969.800048828125,1985.0999755859373,1946.0,1946.0,82,1879.9099975585937,1856.1799967447917,0.09912923532298296,0.026127822516268665,-0.003952561643725975,0.010645072763326602,1
2023-03-20,1979.199951171875,2003.9000244140625,1968.9000244140625,1988.300048828125,389,1893.039990234375,1860.056660970052,0.11501542337164705,0.004760658443617601,0.026127822516268665,-0.003952561643725975,0
2023-03-21,1938.0,1973.800048828125,1938.0,1973.800048828125,47,1905.4499877929688,1862.4499959309896,0.11927390763402149,-0.021036184516874452,0.004760658443617601,0.026127822516268665,1
2023-03-22,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50,1918.8599975585937,1864.9533325195312,0.12335376475892545,0.004530510589810312,-0.021036184516874452,0.004760658443617601,1
2023-03-23,1993.800048828125,1994.5999755859373,1990.5,1990.5,33,1935.3099975585938,1868.8333333333333,0.13221396717470546,0.023855366038062705,0.004530510589810312,-0.021036184516874452,0
2023-03-24,1982.0999755859373,1995.4000244140625,1982.0999755859373,1991.699951171875,19,1947.3199951171875,1872.6966674804687,0.13455211484407803,-0.0058855136919060335,0.023855366038062705,0.004530510589810312,0
2023-03-27,1952.4000244140625,1957.199951171875,1952.4000244140625,1957.199951171875,877,1951.3900024414063,1875.6833333333334,0.13195776357088262,-0.01509747886904467,-0.0058855136919060335,0.023855366038062705,1
2023-03-28,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21,1958.010009765625,1879.7,0.13148652246702922,0.01019169021018235,-0.01509747886904467,-0.0058855136919060335,0
2023-03-29,1966.0999755859373,1966.0999755859373,1966.0999755859373,1966.0999755859373,88563,1961.9600097656246,1883.4366658528645,0.12980803836385224,-0.0031992150318795637,0.01019169021018235,-0.01509747886904467,1
2023-03-30,1980.300048828125,1984.4000244140625,1954.9000244140625,1965.9000244140625,10119,1968.090014648437,1888.3066691080728,0.12739326146184338,0.007196500323830882,-0.0031992150318795637,0.01019169021018235,0
2023-03-31,1969.0,1986.800048828125,1968.0,1981.300048828125,957,1968.0100097656245,1892.5400024414062,0.12422851308779664,-0.005722573380642285,0.007196500323830882,-0.0031992150318795637,1
2023-04-03,1983.9000244140625,1991.699951171875,1950.0,1968.0999755859373,737,1968.4800170898434,1897.3233357747397,0.12091345366088534,0.007538817015696076,-0.005722573380642285,0.007196500323830882,1
2023-04-04,2022.199951171875,2027.0999755859373,1979.0,1984.5999755859373,811,1976.9000122070308,1903.630000813802,0.11311700429561879,0.01912138685643545,0.007538817015696076,-0.005722573380642285,0
2023-04-05,2020.9000244140625,2033.800048828125,2013.5999755859373,2022.0999755859373,525,1984.3100097656247,1909.926668294271,0.09967940067072896,-0.0006430347062673179,0.01912138685643545,0.007538817015696076,0
2023-04-06,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0,1986.1200073242185,1916.3900024414063,0.08366487287990437,-0.004463407474970126,-0.0006430347062673179,0.01912138685643545,0
2023-04-10,1989.0999755859373,2006.5999755859373,1984.0,2000.0,652,1986.8200073242188,1922.4,0.06952301611153135,-0.011397298492928747,-0.004463407474970126,-0.0006430347062673179,1
2023-04-11,2004.800048828125,2006.5,1991.4000244140625,1991.4000244140625,68,1992.060009765625,1928.660001627604,0.06603823890975496,0.007862066660321815,-0.011397298492928747,-0.004463407474970126,1
2023-04-12,2010.9000244140625,2025.699951171875,2005.199951171875,2005.199951171875,172,1995.910009765625,1934.726668294271,0.060211794221923645,0.0030380656754726365,0.007862066660321815,-0.011397298492928747,1
2023-04-13,2041.300048828125,2048.60009765625,2015.5999755859373,2015.5999755859373,1043,2003.4300170898437,1941.513338216146,0.06170172431236565,0.015004488526765062,0.0030380656754726365,0.007862066660321815,0
2023-04-14,2002.199951171875,2047.800048828125,1995.0,2041.0,718,2005.6200073242187,1947.136669921875,0.05415759297432649,-0.01934033210150383,0.015004488526765062,0.0030380656754726365,0
2023-04-17,1994.199951171875,2007.5999755859373,1983.199951171875,2002.699951171875,554,2008.1400024414063,1952.0200032552084,0.053596875828362596,-0.004003608688523414,-0.01934033210150383,0.015004488526765062,1
2023-04-18,2007.4000244140625,2007.4000244140625,1996.9000244140625,1996.9000244140625,72,2010.4900024414062,1957.336669921875,0.05406285679840918,0.006597421632108531,-0.004003608688523414,-0.01934033210150383,0
2023-04-19,1995.199951171875,2006.4000244140625,1969.800048828125,2005.699951171875,61,2007.7900024414062,1963.380000813802,0.048210897577383595,-0.006096093088757149,0.006597421632108531,-0.004003608688523414,1
2023-04-20,2007.5999755859373,2007.5999755859373,1998.0,1998.0,164,2006.4599975585938,1969.8766682942708,0.04345819655678657,0.006195695166983739,-0.006096093088757149,0.006597421632108531,0
2023-04-21,1979.5,1996.199951171875,1974.0999755859373,1996.199951171875,132,2003.2199951171874,1974.8833333333334,0.04405315428857943,-0.014095679073772963,0.006195695166983739,-0.006096093088757149,1
2023-04-24,1989.0999755859373,1989.800048828125,1977.4000244140625,1981.300048828125,145,2003.2199951171874,1979.119999186198,0.043733452027400616,0.004837975290905304,-0.014095679073772963,0.006195695166983739,1
2023-04-25,1994.0,1999.0999755859373,1982.300048828125,1995.699951171875,306,2002.139990234375,1981.8633341471354,0.03882085338312658,0.0024604086846930075,0.004837975290905304,-0.014095679073772963,0
2023-04-26,1985.699951171875,1998.800048828125,1985.5999755859373,1997.800048828125,615,1999.6199829101563,1984.5133341471353,0.03745508727305883,-0.004171199318677286,0.0024604086846930075,0.004837975290905304,1
2023-04-27,1989.9000244140625,2002.300048828125,1979.9000244140625,1990.5999755859373,355,1994.47998046875,1986.6233357747396,0.034597273717853594,0.0021129262655032468,-0.004171199318677286,0.0024604086846930075,1
2023-04-28,1990.0999755859373,1990.0999755859373,1977.699951171875,1986.9000244140625,152,1993.2699829101562,1988.9933349609375,0.033742921406350594,0.00010047797590101929,0.0021129262655032468,-0.004171199318677286,0
2023-05-01,1983.4000244140625,2005.0,1976.9000244140625,1980.0999755859373,210,1992.189990234375,1989.4466674804687,0.031538354498445255,-0.0033723203832883527,0.00010047797590101929,0.0021129262655032468,1
2023-05-02,2014.300048828125,2018.0,1994.699951171875,1994.699951171875,1896,1992.8799926757813,1990.6166707356772,0.031142214990758487,0.015459208663897123,-0.0033723203832883527,0.00010047797590101929,1
2023-05-03,2028.5999755859373,2035.0999755859373,2015.199951171875,2017.0999755859373,1349,1996.2199951171874,1993.636669921875,0.032138374882665646,0.007074123181844181,0.015459208663897123,-0.0033723203832883527,1
2023-05-04,2048.0,2072.0,2040.0,2045.0,930,2000.2599975585938,1997.0100016276042,0.03731952922555226,0.009517819252434986,0.007074123181844181,0.015459208663897123,0
2023-05-05,2017.4000244140625,2046.4000244140625,2004.300048828125,2046.4000244140625,59,2004.05,1997.7966674804688,0.03765764538697779,-0.015054141436917398,0.009517819252434986,0.007074123181844181,1
2023-05-08,2026.300048828125,2026.300048828125,2022.5,2022.5,3,2007.7700073242188,1999.2700032552084,0.038266233317661165,0.00440192824598679,-0.015054141436917398,0.009517819252434986,1
2023-05-09,2036.199951171875,2037.300048828125,2025.9000244140625,2026.5999755859373,241,2011.9900024414062,2002.0633341471355,0.04060414037314236,0.004873807724603167,0.00440192824598679,-0.015054141436917398,0
2023-05-10,2030.5,2044.300048828125,2029.5,2032.300048828125,248,2016.4700073242188,2004.0,0.04188914792503516,-0.002803233566718523,0.004873807724603167,0.00440192824598679,0
2023-05-11,2014.699951171875,2038.300048828125,2014.0,2034.0999755859373,90,2018.95,2005.619999186198,0.039084850307121576,-0.007811791440417504,-0.002803233566718523,0.004873807724603167,0
2023-05-12,2014.5,2014.5,2014.5,2014.5,115,2021.3900024414063,2006.7599975585938,0.03916011343077669,-9.925105453308255e-05,-0.007811791440417504,-0.002803233566718523,1
2023-05-15,2018.0,2018.0,2013.800048828125,2013.800048828125,3,2024.85,2008.393330891927,0.03890455068872282,0.0017358962821522753,-9.925105453308255e-05,-0.007811791440417504,0
2023-05-16,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49,2022.2599975585938,2008.543330891927,0.03994428275006107,-0.014776614414791786,0.0017358962821522753,-9.925105453308255e-05,0
2023-05-17,1980.699951171875,1983.5999755859373,1980.699951171875,1983.5999755859373,13,2017.4699951171874,2007.1599975585937,0.04139408728037993,-0.003880014587498261,-0.014776614414791786,0.0017358962821522753,0
2023-05-18,1956.5,1956.800048828125,1956.5,1956.5,23,2008.3199951171875,2005.013330078125,0.04713465323384924,-0.012293130260797066,-0.003880014587498261,-0.014776614414791786,1
2023-05-19,1978.699951171875,1978.699951171875,1960.0,1960.0,106,2004.4499877929688,2003.9066609700521,0.04722506897523696,0.011282876071055622,-0.012293130260797066,-0.003880014587498261,0
2023-05-22,1974.800048828125,1980.5,1974.800048828125,1980.5,8,1999.2999877929688,2003.4299967447917,0.04861532244714215,-0.001972886611210169,0.011282876071055622,-0.012293130260797066,0
2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1,1992.9199951171875,2002.3499959309895,0.050453825237567744,-0.001216064382496189,-0.001972886611210169,0.011282876071055622,0
2023-05-24,1962.800048828125,1975.4000244140625,1962.800048828125,1975.4000244140625,189,1986.15,2000.7466634114583,0.053052688477988844,-0.004879037635297988,-0.001216064382496189,-0.001972886611210169,0
2023-05-25,1943.0999755859373,1943.0999755859373,1943.0999755859373,1943.0999755859373,1,1978.9900024414062,1997.4733276367188,0.05903177313233703,-0.010087426800028618,-0.004879037635297988,-0.001216064382496189,1
2023-05-26,1944.0999755859373,1948.4000244140625,1944.0999755859373,1948.199951171875,166036,1971.95,1995.5366617838542,0.06395129279646056,0.0005145091760760677,-0.010087426800028618,-0.004879037635297988,1
2023-05-30,1958.0,1962.5999755859373,1931.0,1942.699951171875,37838,1965.95,1994.3299967447917,0.0660846235856453,0.00712441162188995,0.0005145091760760677,-0.010087426800028618,1
2023-05-31,1963.9000244140625,1973.0,1953.0,1958.199951171875,5959,1963.5,1992.8799967447917,0.06697722023002806,0.0030087604621398334,0.00712441162188995,0.0005145091760760677,1
2023-06-01,1978.0,1983.0,1954.300048828125,1963.199951171875,750,1963.2300048828124,1992.3066650390624,0.06516124792995279,0.007153928630061794,0.0030087604621398334,0.00712441162188995,0
2023-06-02,1952.4000244140625,1982.5,1947.4000244140625,1977.0999755859373,356,1962.8200073242188,1990.4666666666667,0.061372439756777246,-0.013026835665023308,0.007153928630061794,0.0030087604621398334,1
2023-06-05,1958.0,1961.9000244140625,1937.800048828125,1947.5,713,1960.7500122070312,1989.75,0.06071130360871751,0.0028641465728216076,-0.013026835665023308,0.007153928630061794,1
2023-06-06,1965.5,1965.5,1958.800048828125,1960.800048828125,164,1959.8200073242188,1988.9633341471354,0.05753193488054058,0.003823121771459306,0.0028641465728216076,-0.013026835665023308,0
2023-06-07,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,139,1956.85,1987.2533325195313,0.05321574829708413,-0.011667932951336448,0.003823121771459306,0.0028641465728216076,1
2023-06-08,1963.5999755859373,1969.0,1943.0999755859373,1943.199951171875,433,1956.9299926757812,1986.5166666666667,0.046373948847126645,0.010700777840001093,-0.011667932951336448,0.003823121771459306,0
2023-06-09,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859373,49,1958.839990234375,1985.593330891927,0.041721092840569254,-0.0007132429056667042,0.010700777840001093,-0.011667932951336448,0
2023-06-12,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212,1959.9599975585938,1984.4333333333334,0.03599094816566375,-0.003522608540493114,-0.0007132429056667042,0.010700777840001093,0
2023-06-13,1944.5999755859373,1967.5,1940.300048828125,1960.5999755859373,343,1958.6199951171875,1983.139998372396,0.027361286957240768,-0.005487371483662528,-0.003522608540493114,-0.0007132429056667042,1
2023-06-14,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202,1957.7599975585938,1981.1733317057292,0.024478360949315565,0.005487371483662586,-0.005487371483662528,-0.003522608540493114,1
2023-06-15,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,329,1955.7400024414062,1978.8133341471355,0.022528931995784027,0.0012777594632126471,0.005487371483662586,-0.005487371483662528,1
2023-06-16,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119,1956.3400024414063,1975.8266682942708,0.022489288830593007,0.0003064070167053769,0.0012777594632126471,0.005487371483662586,0
